filepath,filename,width,height,aesthetic_score_raw,quality_score_raw,aesthetic_score_norm,quality_score_norm,aesthetic_score_global_norm,quality_score_global_norm,final_score,final_score_batch,final_score_global,bucket,feedback,comment,is_raw,aspect_ratio,megapixels,label
D:\松下\P1065849.jpg,P1065849.jpg,6000.0,4000.0,5.154520034790039,0.6144585013389587,0.4511912624169038,0.6554719584952973,0.46161333719889325,0.6144585013389587,0.5329035408482612,0.5329035408482612,0.5227514028549194,mid,,,0.0,1.5,24.0,1
D:\松下\P1065936.jpg,P1065936.jpg,3890.0,5834.0,5.387895584106445,0.527117908000946,0.54860849864988,0.5199542729125826,0.487543953789605,0.527117908000946,0.5371468083549611,0.5371468083549611,0.5033735354741414,mid,,,0.0,0.6667809393212204,22.69426,1
D:\松下\P1065958.jpg,P1065958.jpg,6000.0,4000.0,4.930779457092285,0.5154787302017212,0.35779592268945964,0.5018949218462075,0.4367532730102539,0.5154787302017212,0.4154355223521588,0.4154355223521588,0.4682434558868408,low,,,0.0,1.5,24.0,1
D:\松下\P1065970.jpg,P1065970.jpg,5922.0,3948.0,5.296225070953369,0.5678970217704773,0.5103427588944104,0.5832271556233063,0.477358341217041,0.5678970217704773,0.5394965175859687,0.5394965175859687,0.5135738134384156,mid,,,0.0,1.5,23.380056,1
D:\松下\P1065989.jpg,P1065989.jpg,5922.0,3948.0,5.0869951248168945,0.46423447132110596,0.4230045473744217,0.42238431746976535,0.4541105694240994,0.46423447132110596,0.42275645541255913,0.42275645541255913,0.458160130182902,low,,,0.0,1.5,23.380056,1
D:\松下\P1065993.jpg,P1065993.jpg,4000.0,6000.0,4.807632923126221,0.6467838883399963,0.30639124458250183,0.7056280367233533,0.4230703247918023,0.6467838883399963,0.4660859614388424,0.4660859614388424,0.5125557502110799,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1065996.jpg,P1065996.jpg,4000.0,6000.0,5.725604057312012,0.5851625800132751,0.6895771057233702,0.610016399936113,0.5250671174791124,0.5851625800132751,0.6577528234084673,0.6577528234084673,0.5491053024927774,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1065998.jpg,P1065998.jpg,4000.0,6000.0,5.247461318969727,0.5381675958633423,0.4899874562051975,0.5370989712515122,0.47194014655219185,0.5381675958633423,0.5088320622237233,0.5088320622237233,0.498431126276652,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1065999.jpg,P1065999.jpg,4000.0,6000.0,5.408469200134277,0.5235582590103149,0.5571964797756687,0.5144311206844969,0.4898299111260308,0.5235582590103149,0.5400903361392,0.5400903361392,0.5033212502797444,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066002.jpg,P1066002.jpg,4000.0,6000.0,5.193011283874512,0.5566605925559998,0.4672585458831791,0.5657927093576742,0.46589014265272355,0.5566605925559998,0.5066722112729771,0.5066722112729771,0.5021983226140341,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066004.jpg,P1066004.jpg,4000.0,6000.0,5.280517578125,0.6042926907539368,0.5037860285772406,0.639698684352049,0.4756130642361111,0.6042926907539368,0.558151090887164,0.558151090887164,0.5270849148432414,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066007.jpg,P1066007.jpg,4000.0,6000.0,5.2830352783203125,0.6632822155952454,0.5048369844096275,0.731226845251764,0.4758928087022569,0.6632822155952454,0.5953929287464821,0.5953929287464821,0.5508485714594523,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066009.jpg,P1066009.jpg,4000.0,6000.0,5.072368144989014,0.601027250289917,0.41689885226865137,0.6346320261444558,0.4524853494432237,0.601027250289917,0.5039921218189731,0.5039921218189731,0.511902109781901,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066010.jpg,P1066010.jpg,4000.0,6000.0,5.3654632568359375,0.5986296534538269,0.5392446414190452,0.6309119143182179,0.4850514729817708,0.5986296534538269,0.5759115505787142,0.5759115505787142,0.5304827451705932,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066011.jpg,P1066011.jpg,4000.0,6000.0,5.1768341064453125,0.5852358937263489,0.460505756570763,0.6101301535109116,0.4640926784939236,0.5852358937263489,0.5203555153468225,0.5203555153468225,0.5125499645868937,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066012.jpg,P1066012.jpg,4000.0,6000.0,5.063661575317383,0.62449049949646,0.413264495726312,0.6710376092438929,0.4515179528130425,0.62449049949646,0.5163737411333443,0.5163737411333443,0.5207069714864095,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066013.jpg,P1066013.jpg,4000.0,6000.0,5.047052383422852,0.6089032292366028,0.4063313719472022,0.646852396968162,0.4496724870469835,0.6089032292366028,0.5025397819555861,0.5025397819555861,0.5133647839228312,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066017.jpg,P1066017.jpg,4000.0,6000.0,4.7887983322143555,0.5347520112991333,0.29852917935078793,0.5317993494220348,0.4209775924682617,0.5347520112991333,0.3918372473792867,0.3918372473792867,0.46648736000061036,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066020.jpg,P1066020.jpg,6000.0,4000.0,5.089259147644043,0.5167078971862793,0.423949611444909,0.5038020976344157,0.4543621275160048,0.5167078971862793,0.45589060592071173,0.45589060592071173,0.4793004353841146,low,,,0.0,1.5,24.0,1
D:\松下\P1066024.jpg,P1066024.jpg,4000.0,6000.0,5.099421501159668,0.6560113430023193,0.42819165135017967,0.719945357591761,0.4554912779066298,0.6560113430023193,0.5448931338468121,0.5448931338468121,0.5356993039449056,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066026.jpg,P1066026.jpg,6000.0,4000.0,4.7000932693481445,0.5522779822349548,0.2615012983683513,0.5589926501318293,0.41112147437201607,0.5522779822349548,0.38049783907374246,0.38049783907374246,0.46758407751719155,low,,,0.0,1.5,24.0,1
D:\松下\P1066032.jpg,P1066032.jpg,4000.0,6000.0,4.855645656585693,0.5691726803779602,0.32643305192398564,0.5852064678248013,0.4284050729539659,0.5691726803779602,0.4299424182843119,0.4299424182843119,0.4847121159235636,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066037.jpg,P1066037.jpg,4000.0,6000.0,4.784547805786133,0.5116522312164307,0.2967548952049742,0.4959577251023713,0.42050531175401473,0.5116522312164307,0.3764360271639331,0.3764360271639331,0.4569640795389811,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066039.jpg,P1066039.jpg,4000.0,6000.0,5.000382423400879,0.6086238026618958,0.3868500743829914,0.6464188386277916,0.44448693593343097,0.6086238026618958,0.4906775800809115,0.4906775800809115,0.5101416826248169,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066043.jpg,P1066043.jpg,6000.0,4000.0,5.2093305587768555,0.6071723103523254,0.4740706505058322,0.6441667028119421,0.4677033954196506,0.6071723103523254,0.5421090714282761,0.5421090714282761,0.5234909613927206,mid,,,0.0,1.5,24.0,1
D:\松下\P1066051.jpg,P1066051.jpg,4000.0,6000.0,5.204138278961182,0.6113334894180298,0.4719032531461995,0.650623189248863,0.4671264754401313,0.6113334894180298,0.5433912275872649,0.5433912275872649,0.5248092810312907,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066052.jpg,P1066052.jpg,4000.0,6000.0,5.153084754943848,0.6200329661369324,0.4505921379745772,0.6641212994135587,0.4614538616604275,0.6200329661369324,0.5360038025501698,0.5360038025501698,0.5248855034510295,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066071.jpg,P1066071.jpg,6000.0,4000.0,5.257584095001221,0.6470760703086853,0.49421297540325454,0.7060813863360871,0.4730648994445801,0.6470760703086853,0.5789603397763876,0.5789603397763876,0.5426693677902221,mid,,,0.0,1.5,24.0,1
D:\松下\P1066073.jpg,P1066073.jpg,6000.0,4000.0,5.556848526000977,0.6491383910179138,0.6191340044323266,0.709281283643429,0.5063165028889974,0.6491383910179138,0.6551929161167676,0.6551929161167676,0.563445258140564,top,,,0.0,1.5,24.0,1
D:\松下\P1066074.jpg,P1066074.jpg,6000.0,4000.0,5.207718372344971,0.644993782043457,0.4733976804927072,0.7028505073640643,0.46752426359388566,0.644993782043457,0.5651788112412501,0.5651788112412501,0.5385120709737141,mid,,,0.0,1.5,24.0,1
D:\松下\P1066078.jpg,P1066078.jpg,6000.0,4000.0,5.401372909545898,0.6606348156929016,0.5542342970677934,0.7271191389279807,0.4890414343939887,0.6606348156929016,0.6233882338118684,0.6233882338118684,0.5576787869135539,mid,,,0.0,1.5,24.0,1
D:\松下\P1066085.jpg,P1066085.jpg,6000.0,4000.0,5.207536220550537,0.604962170124054,0.47332164543059135,0.6407374487033803,0.46750402450561523,0.604962170124054,0.5402879667397069,0.5402879667397069,0.5224872827529907,mid,,,0.0,1.5,24.0,1
D:\松下\P1066086.jpg,P1066086.jpg,6000.0,4000.0,5.375921249389648,0.6356387734413147,0.5436100890167552,0.6883352737720232,0.48621347215440536,0.6356387734413147,0.6015001629188623,0.6015001629188623,0.5459835926691692,mid,,,0.0,1.5,24.0,1
D:\松下\P1066087.jpg,P1066087.jpg,6000.0,4000.0,5.589081764221191,0.5968583822250366,0.6325890257121918,0.6281636094545683,0.5098979738023546,0.5968583822250366,0.6308188592091424,0.6308188592091424,0.5446821371714274,mid,,,0.0,1.5,24.0,1
D:\松下\P1066089.jpg,P1066089.jpg,6000.0,4000.0,5.704909324645996,0.6222721934318542,0.6809385672526144,0.6675956850217154,0.522767702738444,0.6222721934318542,0.6756014143602548,0.6756014143602548,0.5625694990158081,top,,,0.0,1.5,24.0,1
D:\松下\P1066107.jpg,P1066107.jpg,6000.0,4000.0,5.261031150817871,0.6250886917114258,0.4956518692881645,0.6719657644281843,0.47344790564643013,0.6250886917114258,0.5661774273441724,0.5661774273441724,0.5341042200724284,mid,,,0.0,1.5,24.0,1
D:\松下\P1066109.jpg,P1066109.jpg,6000.0,4000.0,5.342820167541504,0.6243840456008911,0.5297928064461809,0.6708724353539821,0.48253557417127824,0.6243840456008911,0.5862246580093013,0.5862246580093013,0.5392749627431235,mid,,,0.0,1.5,24.0,1
D:\松下\P1066110.jpg,P1066110.jpg,4000.0,6000.0,4.754545211791992,0.5776320099830627,0.2842310048690306,0.5983319656700959,0.41717169019911027,0.5776320099830627,0.40987138918945676,0.40987138918945676,0.48135581811269124,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066111.jpg,P1066111.jpg,4000.0,6000.0,4.831549644470215,0.5538690686225891,0.3163747278561815,0.5614613801527016,0.4257277382744683,0.5538690686225891,0.41440938877478956,0.41440938877478956,0.47698427041371666,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066114.jpg,P1066114.jpg,4000.0,6000.0,5.009483337402344,0.5921385884284973,0.3906490408634717,0.620840376267231,0.44549814860026044,0.5921385884284973,0.4827255750249754,0.4827255750249754,0.5041543245315552,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066122.jpg,P1066122.jpg,4000.0,6000.0,5.43660831451416,0.6170663237571716,0.5689425035599138,0.6595182563852054,0.4929564793904622,0.6170663237571716,0.6051728046900304,0.6051728046900304,0.5426004171371459,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066131.jpg,P1066131.jpg,6000.0,4000.0,5.064899444580078,0.6144185662269592,0.4137812156772355,0.6554099951659355,0.4516554938422309,0.6144185662269592,0.5104327274727155,0.5104327274727155,0.5167607227961222,mid,,,0.0,1.5,24.0,1
D:\松下\P1066134.jpg,P1066134.jpg,4000.0,6000.0,5.936643123626709,0.6023001074790955,0.7776704927032216,0.6366069916646374,0.5485159026251899,0.6023001074790955,0.721245092287788,0.721245092287788,0.5700295845667521,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066135.jpg,P1066135.jpg,4000.0,6000.0,5.419092178344727,0.6274656653404236,0.5616307968275465,0.6756538772813487,0.49101024203830296,0.6274656653404236,0.6072400290090674,0.6072400290090674,0.5455924113591513,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066145.jpg,P1066145.jpg,4000.0,6000.0,5.063499450683594,0.6082255244255066,0.41319682054013557,0.6458008700206338,0.45149993896484375,0.6082255244255066,0.5062384403323349,0.5062384403323349,0.514190173149109,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066146.jpg,P1066146.jpg,4000.0,6000.0,5.0894060134887695,0.5745624303817749,0.42401091720179823,0.593569205224119,0.4543784459431966,0.5745624303817749,0.49183423241072655,0.49183423241072655,0.5024520397186278,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066149.jpg,P1066149.jpg,4000.0,6000.0,5.336821556091309,0.4484754502773285,0.5272888245576531,0.39793261663648805,0.48186906178792316,0.4484754502773285,0.47554634138918705,0.47554634138918705,0.4685116171836853,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066150.jpg,P1066150.jpg,6000.0,4000.0,5.001821994781494,0.6798774003982544,0.387450990227305,0.7569759379745223,0.4446468883090549,0.6798774003982544,0.5352609693261919,0.5352609693261919,0.5387390931447347,mid,,,0.0,1.5,24.0,1
D:\松下\P1066159.jpg,P1066159.jpg,6000.0,4000.0,5.014452934265137,0.5732129216194153,0.39272348436444443,0.5914753071045952,0.44605032602945965,0.5732129216194153,0.4722242134605047,0.4722242134605047,0.4969153642654419,mid,,,0.0,1.5,24.0,1
D:\松下\P1066167.jpg,P1066167.jpg,4000.0,6000.0,4.9893012046813965,0.7356080412864685,0.38222447540783255,0.8434476137505691,0.44325568940904403,0.7356080412864685,0.5667137307449273,0.5667137307449273,0.5601966301600139,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066179.jpg,P1066179.jpg,4000.0,6000.0,5.4815263748168945,0.5229270458221436,0.5876925110240888,0.5134517301502555,0.49794737497965497,0.5229270458221436,0.5579961986745555,0.5579961986745555,0.5079392433166504,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066180.jpg,P1066180.jpg,4000.0,6000.0,5.198310852050781,0.587110161781311,0.46947072829248737,0.6130382682747662,0.46647898356119794,0.587110161781311,0.5268977442853988,0.5268977442853988,0.5147314548492432,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066196.jpg,P1066196.jpg,4000.0,6000.0,5.276767253875732,0.6129503846168518,0.5022205422852477,0.6531319642273676,0.47519636154174805,0.6129503846168518,0.5625851110620956,0.5625851110620956,0.5302979707717896,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066198.jpg,P1066198.jpg,4000.0,6000.0,5.264793395996094,0.5630183815956116,0.4972223316967881,0.5756574563572388,0.47386593288845485,0.5630183815956116,0.5285963815609683,0.5285963815609683,0.5095269123713175,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066207.jpg,P1066207.jpg,4000.0,6000.0,5.386413097381592,0.6473963856697083,0.5479896687856962,0.7065783877271176,0.4873792330423991,0.6473963856697083,0.6114251563622648,0.6114251563622648,0.5513860940933228,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066238 1.jpg,P1066238 1.jpg,2403.0,5200.0,4.779582977294922,0.5074799656867981,0.2946824421506537,0.48948403690535897,0.4199536641438802,0.5074799656867981,0.37260308005253584,0.37260308005253584,0.4549641847610474,low,,,0.0,0.4621153846153846,12.4956,1
D:\松下\P1066238.jpg,P1066238.jpg,3380.0,5070.0,4.746347904205322,0.4602046608924866,0.28080922802915126,0.4161316626416706,0.4162608782450358,0.4602046608924866,0.334938201874159,0.334938201874159,0.43383839130401614,low,,,0.0,0.6666666666666666,17.1366,1
D:\松下\P1066242.jpg,P1066242.jpg,3547.0,5320.0,4.390890598297119,0.7067374587059021,0.13243178042666418,0.7986520108903788,0.3767656220330132,0.7067374587059021,0.39891987261215006,0.39891987261215006,0.5087543567021687,low,,,0.0,0.6667293233082707,18.87004,1
D:\松下\P1066247.jpg,P1066247.jpg,2361.0,5109.0,4.844712257385254,0.5268442630767822,0.3218691567950465,0.5195296853825824,0.42719025082058376,0.5268442630767822,0.40093336823006087,0.40093336823006087,0.4670518557230631,low,,,0.0,0.46212566059894306,12.062349,1
D:\松下\P1066250.jpg,P1066250.jpg,6000.0,4000.0,5.03729772567749,0.5204423666000366,0.40225951523069875,0.5095965012729765,0.4485886361863878,0.5204423666000366,0.44519430964760986,0.44519430964760986,0.4773301283518473,low,,,0.0,1.5,24.0,1
D:\松下\P1066266.jpg,P1066266.jpg,4176.0,2784.0,4.770781993865967,0.4157038629055023,0.29100867476459985,0.34708421380604015,0.4189757770962185,0.4157038629055023,0.313438890381176,0.313438890381176,0.41766701141993207,low,,,0.0,1.5,11.625984,1
D:\松下\P1066267.jpg,P1066267.jpg,4000.0,6000.0,4.893771171569824,0.6324414610862732,0.3423476681320335,0.6833743231546696,0.43264124128553605,0.6324414610862732,0.47875833014108793,0.47875833014108793,0.5125613292058309,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066274.jpg,P1066274.jpg,6000.0,4000.0,5.017080307006836,0.6228132247924805,0.393820220469833,0.6684351494106964,0.44634225633409286,0.6228132247924805,0.5036661920461784,0.5036661920461784,0.5169306437174479,mid,,,0.0,1.5,24.0,1
D:\松下\P1066277.jpg,P1066277.jpg,4000.0,6000.0,4.889776706695557,0.6448916792869568,0.34068027097144543,0.7026920847025765,0.43219741185506183,0.6448916792869568,0.48548499646389787,0.48548499646389787,0.5172751188278197,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066279.jpg,P1066279.jpg,4000.0,6000.0,4.9246649742126465,0.6437972187995911,0.3552435729472822,0.7009939195477379,0.4360738860236274,0.6437972187995911,0.4935437115874645,0.4935437115874645,0.5191632191340129,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066322.jpg,P1066322.jpg,6000.0,4000.0,5.018230438232422,0.6285803318023682,0.39430031620235517,0.6773833940311927,0.4464700486924913,0.6285803318023682,0.5075335473338902,0.5075335473338902,0.5193141619364421,mid,,,0.0,1.5,24.0,1
D:\松下\P1066325.jpg,P1066325.jpg,6000.0,4000.0,4.654545783996582,0.46782752871513367,0.2424885519460796,0.4279593061845784,0.4060606426662869,0.46782752871513367,0.31667685364147913,0.31667685364147913,0.4307673970858256,low,,,0.0,1.5,24.0,1
D:\松下\P1066327 1.jpg,P1066327 1.jpg,6006.0,2775.0,4.891931533813477,0.7282174229621887,0.3415797538135963,0.8319803285850619,0.4324368370903863,0.7282174229621887,0.5377399837221826,0.5377399837221826,0.5507490714391072,mid,,,0.0,2.1643243243243244,16.66665,1
D:\松下\P1066327.jpg,P1066327.jpg,6000.0,4000.0,4.606189727783203,0.711082398891449,0.22230343244563394,0.8053936211249452,0.400687747531467,0.711082398891449,0.4555395079173584,0.4555395079173584,0.5248456080754598,low,,,0.0,1.5,24.0,1
D:\松下\P1066332.jpg,P1066332.jpg,4004.0,1802.0,4.896420001983643,0.464730829000473,0.3434533612473572,0.4231544661641841,0.43293555577596027,0.464730829000473,0.375333803214088,0.375333803214088,0.4456536650657654,low,,,0.0,2.2219755826859044,7.215208,1
D:\松下\P1066338.jpg,P1066338.jpg,3620.0,1673.0,5.1332621574401855,0.5563880205154419,0.4423176521965176,0.5653697865141345,0.4592513508266873,0.5563880205154419,0.49153850592356435,0.49153850592356435,0.4981060187021892,mid,,,0.0,2.1637776449491932,6.05626,1
D:\松下\P1066392.jpg,P1066392.jpg,4000.0,6000.0,5.315746307373047,0.47957006096839905,0.5184914484440479,0.44617902204664506,0.4795273674858941,0.47957006096839905,0.4895664778850868,0.4895664778850868,0.4795444448788961,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066394.jpg,P1066394.jpg,4000.0,6000.0,5.146844863891602,0.3042079508304596,0.44798743948544567,0.174087129874306,0.46076054043240017,0.3042079508304596,0.3384273156409898,0.3384273156409898,0.39813950459162395,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1066398.jpg,P1066398.jpg,6000.0,4000.0,4.939713954925537,0.3130963444709778,0.3615254225817765,0.18787836357991564,0.43774599499172634,0.3130963444709778,0.29206659898103216,0.29206659898103216,0.38788613478342693,low,,,0.0,1.5,24.0,1
D:\松下\P1066402.jpg,P1066402.jpg,5834.0,3890.0,5.173794746398926,0.7346099019050598,0.45923704587462016,0.8418989004468481,0.46375497182210285,0.7346099019050598,0.6123017877035113,0.6123017877035113,0.5720969438552856,mid,,,0.0,1.4997429305912597,22.69426,1
D:\松下\P1066415.jpg,P1066415.jpg,11669.0,7779.0,5.3112711906433105,0.7079558372497559,0.5166234142609133,0.8005424473314012,0.47903013229370117,0.7079558372497559,0.6301910274891085,0.6301910274891085,0.5706004142761231,mid,,,0.0,1.500064275613832,90.773151,1
D:\松下\P1066431.jpg,P1066431.jpg,3910.0,5865.0,5.831057548522949,0.6870545744895935,0.7335962315271622,0.7681120430169779,0.5367841720581055,0.6870545744895935,0.7474025561230886,0.7474025561230886,0.5968923330307007,top,,,0.0,0.6666666666666666,22.93215,1
D:\松下\P1066432.jpg,P1066432.jpg,5834.0,3890.0,5.459885120391846,0.42149215936660767,0.5786588688928618,0.3560653359841307,0.4955427911546495,0.42149215936660767,0.4896214557293693,0.4896214557293693,0.46592253843943277,mid,,,0.0,1.4997429305912597,22.69426,1
